% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=1166833, Fri Oct 25 12:12:48 2019, <python>{}</python>
100 600 2.1089473649406684e-05 0 0 5.212326513164922e-09 7.52548222860345e-09
101 606 1.984034226831846e-05 0 0 4.711346058032928e-09 6.465782220901447e-09
102 612 1.695703365178316e-05 0 0 3.887034589808437e-09 4.826255122226196e-09
103 618 2.3030956565825947e-05 0 0 5.207850395441188e-09 7.567215299901885e-09
104 624 2.3738383652804067e-05 0 0 4.797681533629329e-09 7.59131903610809e-09
105 630 2.0409582821236965e-05 0 0 3.7931282186962695e-09 5.703233381587301e-09
106 636 1.785409211255735e-05 0 0 3.520816857279056e-09 3.903444103126426e-09
107 642 1.9034366272183174e-05 0 0 4.024271789034037e-09 4.054895080841023e-09
108 648 1.528104280080994e-05 0 0 2.7343067979570236e-09 2.9840814673803294e-09
109 654 1.5799339950141763e-05 0 0 2.9130318697295836e-09 2.7321686777888255e-09
110 660 1.4113593331037653e-05 0 0 2.3785539272460843e-09 2.263186102965899e-09
111 666 1.2558611969415534e-05 0 0 1.947413348040496e-09 1.840983617306164e-09
112 672 9.845993693716161e-06 0 0 1.2977376483841746e-09 1.358568146061919e-09
113 678 1.1497368026874572e-05 0 0 1.7508772355744367e-09 1.4688201166978193e-09
114 684 9.425606348539453e-06 0 0 1.3483449541180809e-09 9.795596098007448e-10
115 690 8.726480326182803e-06 0 0 1.1032175833822336e-09 8.934889611886729e-10
116 696 9.113968528991634e-06 0 0 1.0058614947398664e-09 1.0158715152172676e-09
117 702 7.128754160739101e-06 0 0 7.637196085215509e-10 6.807321692365993e-10
118 708 5.193105014965936e-06 0 0 5.26246053491336e-10 4.0605446698756834e-10
119 714 4.909048697652902e-06 0 0 4.295847557445072e-10 4.012446302117074e-10
120 720 3.5742927127472894e-06 0 0 2.8235144191984015e-10 2.5584194944011e-10
121 726 3.5662669483715485e-06 0 0 2.8388460509403244e-10 2.436687071944644e-10
122 732 3.0422873567249983e-06 0 0 2.2465851649973677e-10 1.771379438188563e-10
123 738 3.250619688409869e-06 0 0 2.737014122773451e-10 1.6729920023961596e-10
124 744 2.4488674132203952e-06 0 0 1.8027669541097492e-10 1.1800524901835189e-10
125 750 1.8377404809310481e-06 0 0 1.1808754789754498e-10 8.119168250534054e-11
126 756 1.3736519433503482e-06 0 0 7.509945636910646e-11 5.552011815681719e-11
127 762 1.292593339065143e-06 0 0 6.412023792718596e-11 4.855521422470262e-11
128 768 1.0075965926578566e-06 0 0 4.472858099843212e-11 3.245698523107078e-11
129 774 7.94294005985629e-07 0 0 2.8312761826179e-11 2.5260507010929415e-11
130 780 6.821440435292793e-07 0 0 2.2274792291188822e-11 1.9558302582056476e-11
131 786 6.593678339652824e-07 0 0 1.8581136217550374e-11 2.039168975347695e-11
132 792 6.574632843296981e-07 0 0 1.5044537329099328e-11 2.312357145041682e-11
133 798 5.66672795050485e-07 0 0 1.131010559129296e-11 1.801661087947976e-11
134 804 4.5899752419826546e-07 0 0 7.4243484616124e-12 1.4239783572196686e-11
135 810 4.387835973268175e-07 0 0 7.552332956292126e-12 1.1287114415923166e-11
136 816 3.3861337421293095e-07 0 0 5.011633465092642e-12 7.643447866206036e-12
136 816 3.3861337421293095e-07 0 0 5.011633465092642e-12 7.643447866206036e-12
137 822 2.552330174015138e-07 0 0 3.662516341858837e-12 4.516247559063499e-12
137 822 2.552330174015138e-07 0 0 3.662516341858837e-12 4.516247559063499e-12
138 828 1.9762447659668469e-07 0 0 2.46262259446991e-12 3.0692609113544004e-12
138 828 1.9762447659668469e-07 0 0 2.46262259446991e-12 3.0692609113544004e-12
139 834 1.7692826621022293e-07 0 0 2.215616603651366e-12 2.284678138037733e-12
139 834 1.7692826621022293e-07 0 0 2.215616603651366e-12 2.284678138037733e-12
140 840 1.732092915488369e-07 0 0 2.041978033725301e-12 2.071498526689416e-12
140 840 1.732092915488369e-07 0 0 2.041978033725301e-12 2.071498526689416e-12
141 846 1.373210600715368e-07 0 0 1.588554595184174e-12 1.3392873817165688e-12
141 846 1.373210600715368e-07 0 0 1.588554595184174e-12 1.3392873817165688e-12
142 852 1.0668539633010613e-07 0 0 9.95775186238534e-13 9.816023284289228e-13
142 852 1.0668539633010613e-07 0 0 9.95775186238534e-13 9.816023284289228e-13
143 858 7.730925824624157e-08 0 0 6.051772148457783e-13 6.611161376275791e-13
143 858 7.730925824624157e-08 0 0 6.051772148457783e-13 6.611161376275791e-13
144 864 7.718649661213501e-08 0 0 5.278221461392857e-13 6.897658518539519e-13
144 864 7.718649661213501e-08 0 0 5.278221461392857e-13 6.897658518539519e-13
145 870 6.297653149715101e-08 0 0 4.0672247889694336e-13 4.934870530502812e-13
145 870 6.297653149715101e-08 0 0 4.0672247889694336e-13 4.934870530502812e-13
