% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1166833, Fri Oct 25 12:12:48 2019, <python>{}</python>
1 6 6.634721725393352 0 20.67950512127499 23.119091580878806 45.13170376115832
2 12 7.876963122042271 0 20.254618391837116 22.891403027023372 37.98630847042888
3 18 11.26864867959727 0 20.327761248049615 11.087917204580695 32.88843443587905
4 24 15.985254341601761 0 14.25581105651788 -4.49092389507179 4.618842273911813
5 30 15.846643301466054 0 15.024313550927268 -5.726102157245529 4.593038844317304
6 36 13.031577842069918 0 19.86320341271193 -8.41174509391004 12.386107552543162
7 42 11.221403017523452 0 18.773155005668233 -10.833738677278575 13.003496083453452
8 48 11.62610179773829 0 17.90123990599913 -9.835132765674073 -6.337424928070775
9 54 11.485626148657213 0 14.990648676006217 -5.470785697106134 -4.690284536063359
10 60 11.710259204648606 0 9.811982786142282 -2.2687063870944737 -2.6007435852747287
11 66 10.75225945282186 0 7.8887804807348685 0.23252663270460427 -2.8933950897560865
12 72 8.478720081713545 0 12.289581774384885 5.343446741939497 0.14207026832932879
13 78 6.525815423113834 0 9.084716989146866 -0.932724366869691 3.8762387981245183
14 84 5.141249429405478 0 4.30245777732808 -1.1036358460829339 -0.27273577499906365
15 90 4.844825363596709 0 6.096417165594609 -1.7440960711415643 0.8989512230786524
16 96 4.480252684317195 0 6.647457245994023 -0.6103788026537919 -1.7159101220676534
17 102 4.115401464879877 0 3.538969499162911 -0.20064755383562716 1.019758048559858
18 108 3.4280871533547437 0 3.064308089826965 0.10543214183275748 0.829460598513957
19 114 3.2767378308179107 0 4.977785075055774 1.904018081231948 -0.03295440313685061
20 120 2.8359491458221124 0 2.3160228743550264 -0.18898336201175736 0.23937645912148972
21 126 2.5718374970043576 0 3.1325359201793574 -0.49071494747835315 0.07842194512089734
22 132 2.2382269064383826 0 2.436819029860424 0.08350196714213376 0.3283337461922356
23 138 1.6091895922780919 0 1.3462255762511326 -0.1731195005975519 0.09167812485365684
24 144 1.5135669345950544 0 1.188726466865682 0.17918937183036704 0.02290851040233445
25 150 1.3125555766364632 0 0.5938407588611363 -0.059084975832036535 -0.09060104681324564
26 156 1.204939158971292 0 1.3941388133238204 0.15094689839613196 -0.13080712666598726
27 162 0.8715116813397108 0 0.7729569631157953 0.013654328506699759 -0.1307092261429964
28 168 1.0184386808221044 0 0.1923617489197067 -0.04532430185709643 0.013544100771827328
29 174 0.8072939268338302 0 0.8141363954242005 0.11853070013673618 -0.06558311199076847
30 180 0.5845203447112846 0 0.3913966811585836 0.039245322386756265 -0.07007954348424253
31 186 0.4982990567902023 0 0.17962646925916204 0.04286989385521504 -0.013201335456925263
32 192 0.5407872359514251 0 0.09639491846367187 0.002947411974347598 0.027011462376888645
33 198 0.4438709768051355 0 0.15421285294350984 -0.028735030710102222 0.027508468861213452
34 204 0.3831727875092083 0 0.17322942715018153 -0.04036390257058012 -0.016484335070539827
