% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=1166833, Fri Oct 25 12:12:48 2019
1 6 6.634721725393352 1.0000250003125026 1.0 1.0 1.0000250003125026
2 12 7.876963122042271 1.3301949641375876 0.971769845630626 0.971769845630626 1.3301949641375876
3 18 11.26864867959727 1.4309732556041983 0.9041014311016587 0.9041014311016587 1.4309732556041983
4 24 15.985254341601761 1.919453890430035 0.7426644198568882 0.7426644198568882 1.919453890430035
5 30 15.846643301466054 2.472157959586481 0.6180801411390037 0.6180801411390037 2.472157959586481
6 36 13.031577842069918 2.2138920500509185 0.5621696744932371 0.5621696744932371 2.2138920500509185
7 42 11.221403017523452 1.9956758545011772 0.4907646678906199 0.4907646678906199 1.9956758545011772
8 48 11.62610179773829 1.7765827871384303 0.4627419760979154 0.4627419760979154 1.7765827871384303
9 54 11.485626148657213 1.6225719790374444 0.505104285017654 0.505104285017654 1.6225719790374444
10 60 11.710259204648606 1.3262203555048506 0.530505911180742 0.530505911180742 1.3262203555048506
11 66 10.75225945282186 1.0496519977922036 0.5785355097927011 0.5785355097927011 1.0496519977922036
12 72 8.478720081713545 0.9421054250959976 0.5318415123634083 0.5318415123634083 0.9421054250959976
13 78 6.525815423113834 0.7882114009866544 0.50525397157605 0.50525397157605 0.7882114009866544
14 84 5.141249429405478 0.6198854614066464 0.506623195750801 0.506623195750801 0.6198854614066464
15 90 4.844825363596709 0.5490558243988151 0.44658157317273606 0.44658157317273606 0.5490558243988151
16 96 4.480252684317195 0.5172518418450233 0.42501287910259267 0.42501287910259267 0.5172518418450233
17 102 4.115401464879877 0.5139193528104801 0.39079434295615895 0.39079434295615895 0.5139193528104801
18 108 3.4280871533547437 0.5401481027765268 0.31750640657119683 0.31750640657119683 0.5401481027765268
19 114 3.2767378308179107 0.47065034793314453 0.2890565155341314 0.2890565155341314 0.47065034793314453
20 120 2.8359491458221124 0.40373825443290456 0.3169875024767287 0.3169875024767287 0.40373825443290456
21 126 2.5718374970043576 0.37912101292190714 0.2837495719128889 0.2837495719128889 0.37912101292190714
22 132 2.2382269064383826 0.36591911714424374 0.25029490831789886 0.25029490831789886 0.36591911714424374
23 138 1.6091895922780919 0.3782186046471809 0.19757902131477967 0.19757902131477967 0.3782186046471809
24 144 1.5135669345950544 0.3295312601417356 0.17429321928760094 0.17429321928760094 0.3295312601417356
25 150 1.3125555766364632 0.2751042442942471 0.18086099561668098 0.18086099561668098 0.2751042442942471
26 156 1.204939158971292 0.22057059488904662 0.1783636166667688 0.1783636166667688 0.22057059488904662
27 162 0.8715116813397108 0.20345699476535797 0.16368377085195301 0.16368377085195301 0.20345699476535797
28 168 1.0184386808221044 0.1882896904499561 0.13604223497723056 0.13604223497723056 0.1882896904499561
29 174 0.8072939268338302 0.16752202047018513 0.1589194011052305 0.1589194011052305 0.16752202047018513
30 180 0.5845203447112846 0.16889182580893433 0.1331677721561331 0.1331677721561331 0.16889182580893433
31 186 0.4982990567902023 0.14738270971832637 0.11618028744744831 0.11618028744744831 0.14738270971832637
32 192 0.5407872359514251 0.13881461919403146 0.1021386014354097 0.1021386014354097 0.13881461919403146
33 198 0.4438709768051355 0.12738292556885591 0.10791472056922229 0.10791472056922229 0.12738292556885591
34 204 0.3831727875092083 0.10593337050913644 0.10252161502794624 0.10252161502794624 0.10593337050913644
35 210 0.34540212513885515 0.09895196550133108 0.09386429331076597 0.09386429331076597 0.09895196550133108
36 216 0.3135835123400441 0.09397928705470199 0.08385945639967184 0.08385945639967184 0.09397928705470199
37 222 0.2794841253304369 0.08769524135569748 0.0806200724523961 0.0806200724523961 0.08769524135569748
38 228 0.25916223652744635 0.08896332602433363 0.06271479685323211 0.06271479685323211 0.08896332602433363
39 234 0.2023375661214893 0.07953074732874961 0.061106022910644674 0.061106022910644674 0.07953074732874961
40 240 0.1856828826081592 0.07428410231982278 0.0537158037550392 0.0537158037550392 0.07428410231982278
41 246 0.1464142620344035 0.06809529039003777 0.05076967564663037 0.05076967564663037 0.06809529039003777
42 252 0.16305228463091437 0.05681445162305886 0.047398289306735404 0.047398289306735404 0.05681445162305886
43 258 0.13543667749093796 0.0676133957900153 0.04071953375782578 0.04071953375782578 0.0676133957900153
44 264 0.1088362303621791 0.05798095387048794 0.03868033293163679 0.03868033293163679 0.05798095387048794
45 270 0.08613673816210408 0.04939301836379819 0.035233965563428546 0.035233965563428546 0.04939301836379819
46 276 0.09359248199833466 0.04267457943044215 0.032416121373071274 0.032416121373071274 0.04267457943044215
47 282 0.08879962659162317 0.04642269984909491 0.030860383701499336 0.030860383701499336 0.04642269984909491
48 288 0.07260115344938017 0.04044667767534873 0.03008126174496874 0.03008126174496874 0.04044667767534873
49 294 0.06277548984302796 0.035018117536728885 0.028557784626247862 0.028557784626247862 0.035018117536728885
50 300 0.050137228892963834 0.033673692250868824 0.02387339778352934 0.02387339778352934 0.033673692250868824
51 306 0.040387377144779746 0.03036356386516306 0.021009292780869437 0.021009292780869437 0.03036356386516306
52 312 0.04475061193339552 0.025866904487612332 0.02002483518974184 0.02002483518974184 0.025866904487612332
53 318 0.037083352152063764 0.02528797417922597 0.020305200593181475 0.020305200593181475 0.02528797417922597
54 324 0.028772465320196575 0.023736528703501007 0.017699323451208317 0.017699323451208317 0.023736528703501007
55 330 0.022711754874142395 0.021803343700086183 0.014956677629949313 0.014956677629949313 0.021803343700086183
56 336 0.017516181174148947 0.019030236487972304 0.013343519732780265 0.013343519732780265 0.019030236487972304
57 342 0.01518486088753001 0.01623496782426177 0.012280255336317967 0.012280255336317967 0.01623496782426177
58 348 0.011760512202651577 0.014138338672918853 0.011587556228095406 0.011587556228095406 0.014138338672918853
59 354 0.01162532770991936 0.01260326869198929 0.010301903352456778 0.010301903352456778 0.01260326869198929
60 360 0.010794585863702305 0.011899731001743538 0.009824752289875317 0.009824752289875317 0.011899731001743538
61 366 0.009558242500683949 0.011013567766845053 0.009229654631258803 0.009229654631258803 0.011013567766845053
62 372 0.007323298763791184 0.011009265022854743 0.0076889636362585355 0.0076889636362585355 0.011009265022854743
63 378 0.005359714705694686 0.009630005267020568 0.00687158051789762 0.00687158051789762 0.009630005267020568
64 384 0.004985274320001062 0.00845278278990166 0.005983470335971946 0.005983470335971946 0.00845278278990166
65 390 0.004280469447742627 0.007825827889128405 0.005702370839647568 0.005702370839647568 0.007825827889128405
66 396 0.004054898909480397 0.007401968163152812 0.004787855712343063 0.004787855712343063 0.007401968163152812
